,userId,movieId,rating,timestamp
27567,319,1304,4.0,885668944
27568,319,1320,5.0,885669086
27569,319,1370,4.0,885668944
27570,319,1371,4.0,885669086
27571,319,1372,4.0,885668980
27572,319,1374,3.0,885668867
27573,319,1375,4.0,885668980
27574,319,1376,4.0,885668867
27575,319,1377,3.0,885668980
27576,319,1378,3.0,885668980
27577,319,1382,3.0,885669121
27578,319,1385,4.0,885668980
27579,319,1407,3.0,885668026
27580,319,1408,4.0,885668867
27581,319,1479,4.0,885668185
27582,319,1485,4.0,885668185
27583,319,1515,4.0,885668209
27584,319,1584,4.0,885668026
27585,319,1587,2.0,885668980
27586,319,1590,3.0,885668289
27587,319,1610,5.0,885668793
27588,319,1620,3.0,885668088
27589,319,1647,4.0,885668331
27590,319,1671,4.0,885668159
27591,319,1676,4.0,885668289
27592,319,1690,5.0,885668312
27593,319,1721,5.0,885668049
27594,319,2019,4.0,885668944
27595,319,4006,2.0,885668646
27596,320,111,5.0,1437940959
27597,320,260,0.5,1437940866
27598,320,296,5.0,1437940971
27599,320,318,5.0,1437940767
27600,320,356,5.0,1437939890
27601,320,364,5.0,1437942327
27602,320,377,2.0,1437941046
27603,320,527,5.0,1437940776
27604,320,597,3.5,1437940983
27605,320,608,5.0,1437940926
27606,320,750,5.0,1437940876
27607,320,858,5.0,1437940773
27608,320,899,5.0,1437941185
27609,320,909,5.0,1437941222
27610,320,910,5.0,1437941161
27611,320,953,5.0,1437941187
27612,320,1103,3.5,1437941592
27613,320,1172,3.0,1437940935
27614,320,1193,5.0,1437940244
27615,320,1196,0.5,1437940863
27616,320,1198,4.0,1437940837
27617,320,1201,5.0,1437940849
27618,320,1206,5.0,1437941000
27619,320,1207,4.0,1437941055
27620,320,1213,3.0,1437940788
27621,320,1217,5.0,1437940914
27622,320,1219,5.0,1437940955
27623,320,1220,5.0,1437941566
27624,320,1221,5.0,1437940779
27625,320,1234,4.0,1437940989
27626,320,1244,5.0,1437941194
27627,320,1258,5.0,1437941020
27628,320,1265,3.5,1437940979
27629,320,1270,5.0,1437939906
27630,320,1282,5.0,1437942167
27631,320,1288,4.0,1437941231
27632,320,1292,5.0,1437941304
27633,320,1298,2.0,1437942157
27634,320,1307,5.0,1437941011
27635,320,1387,3.5,1437942204
27636,320,1682,4.0,1437942368
27637,320,1721,0.5,1437941031
27638,320,1732,5.0,1437941337
27639,320,1947,5.0,1437942068
27640,320,1962,4.0,1437942185
27641,320,2010,5.0,1437941265
27642,320,2011,4.0,1437941560
27643,320,2019,5.0,1437940871
27644,320,2067,3.5,1437941368
27645,320,2324,4.0,1437942372
27646,320,2329,4.0,1437940884
27647,320,2529,4.0,1437942242
27648,320,2692,3.5,1437941250
27649,320,2858,5.0,1437940881
27650,320,2863,4.0,1437941531
27651,320,2951,5.0,1437941355
27652,320,2997,4.0,1437942358
27653,320,3168,5.0,1437942127
27654,320,3252,3.0,1437942038
27655,320,3362,5.0,1437941300
27656,320,3462,5.0,1437941071
27657,320,3471,4.0,1437941955
27658,320,3545,4.5,1437941428
27659,320,3671,4.0,1437941481
27660,320,3788,4.0,1437941510
27661,320,4914,4.0,1437941286
27662,320,5060,5.0,1437941426
27663,320,5291,5.0,1437940923
27664,320,5669,0.5,1437941993
27665,320,6016,3.0,1437940799
27666,320,6947,3.5,1437949914
27667,320,7132,5.0,1437941202
27668,320,7323,3.5,1437941381
27669,320,7371,0.5,1437941493
27670,320,7386,3.5,1437942284
27671,320,7438,4.0,1437941469
27672,320,7700,4.0,1437941152
27673,320,32587,4.0,1437941451
27674,320,33679,2.0,1437942389
27675,320,46578,4.0,1437941362
27676,320,47610,4.0,1437942395
27677,320,47629,1.5,1437942030
27678,320,53894,0.5,1437941989
27679,320,55442,5.0,1437941293
27680,320,56367,3.0,1437941503
27681,320,72395,4.0,1437942302
27682,320,72998,1.0,1437941957
27683,320,77455,2.5,1437941318
27684,320,79132,0.5,1437940917
27685,320,81591,2.5,1437941454
27686,320,89759,2.5,1437941311
27687,320,92259,4.0,1437941076
27688,320,97921,3.0,1437941522
27689,320,104841,2.5,1437942083
27690,320,106100,1.5,1437941397
27691,320,106782,1.0,1437941927
27692,320,112552,1.5,1437941146
27693,320,116897,5.0,1437940225
27694,320,139763,4.0,1437950130
27695,321,1,3.0,848353675
27696,321,2,3.0,848353428
27697,321,5,3.0,848353976
27698,321,11,3.0,848353428
27699,321,19,2.0,848353358
27700,321,20,3.0,848354279
27701,321,21,3.0,848353358
27702,321,22,3.0,848353935
27703,321,24,3.0,848354266
27704,321,32,3.0,848353377
27705,321,34,4.0,848353337
27706,321,39,3.0,848353377
27707,321,47,3.0,848353313
27708,321,50,3.0,848353358
27709,321,60,4.0,848354147
27710,321,62,3.0,848353756
27711,321,95,3.0,848353675
27712,321,110,4.0,848353261
27713,321,145,3.0,848353998
27714,321,150,4.0,848353165
27715,321,151,3.0,848353756
27716,321,153,3.0,848353198
27717,321,161,3.0,848353261
27718,321,162,4.0,848354404
27719,321,172,1.0,848353829
27720,321,173,3.0,848353427
27721,321,177,2.0,848354420
27722,321,185,3.0,848353261
27723,321,196,2.0,848353756
27724,321,208,3.0,848353261
27725,321,231,1.0,848353218
27726,321,232,4.0,848354243
27727,321,233,2.0,848354371
27728,321,235,3.0,848353779
27729,321,249,3.0,848354188
27730,321,252,4.0,848353779
27731,321,253,3.0,848353294
27732,321,261,3.0,848353803
27733,321,292,3.0,848353238
27734,321,296,3.0,848353165
27735,321,300,4.0,848353337
27736,321,314,5.0,848354371
27737,321,316,3.0,848353218
27738,321,338,3.0,848354126
27739,321,344,2.0,848353198
27740,321,348,3.0,848353998
27741,321,349,3.0,848353218
27742,321,353,3.0,848353829
27743,321,355,2.0,848353891
27744,321,356,3.0,848353218
27745,321,357,3.0,848353377
27746,321,364,2.0,848353313
27747,321,367,3.0,848353313
27748,321,374,2.0,848354168
27749,321,377,3.0,848353313
27750,321,380,3.0,848353165
27751,321,383,3.0,848354188
27752,321,410,1.0,848353337
27753,321,419,2.0,848354095
27754,321,420,2.0,848353377
27755,321,434,2.0,848353238
27756,321,435,2.0,848353428
27757,321,440,3.0,848353398
27758,321,442,3.0,848353691
27759,321,446,5.0,848354499
27760,321,454,3.0,848353294
27761,321,455,2.0,848354023
27762,321,457,4.0,848353198
27763,321,471,3.0,848354023
27764,321,474,3.0,848353692
27765,321,475,3.0,848354075
27766,321,480,4.0,848353238
27767,321,485,3.0,848353868
27768,321,491,3.0,848354095
27769,321,494,3.0,848354095
27770,321,500,3.0,848353313
27771,321,508,3.0,848353675
27772,321,509,3.0,848353692
27773,321,519,2.0,848354266
27774,321,520,2.0,848353915
27775,321,527,5.0,848353358
27776,321,529,3.0,848354042
27777,321,531,3.0,848354168
27778,321,537,3.0,848354355
27779,321,538,3.0,848354385
27780,321,539,3.0,848353358
27781,321,540,2.0,848354075
27782,321,546,2.0,848354212
27783,321,548,3.0,848354404
27784,321,551,3.0,848353779
27785,321,553,3.0,848353676
27786,321,587,2.0,848353337
27787,321,588,3.0,848353198
27788,321,589,4.0,848353294
27789,321,590,3.0,848353165
27790,321,592,3.0,848353165
27791,321,594,3.0,848353868
27792,321,595,3.0,848353218
27793,321,596,3.0,848354058
27794,321,597,2.0,848353337
27795,321,608,3.0,848353935
27796,321,610,3.0,848354042
27797,321,637,3.0,848354499
27798,321,648,3.0,848353848
27799,321,661,3.0,848354404
27800,321,736,3.0,848353727
27801,321,780,3.0,848353756
27802,321,786,3.0,848354212
27803,321,1073,4.0,848354455
27804,322,1,5.0,974730227
27805,322,47,4.0,1172671557
27806,322,110,5.0,1104452386
27807,322,150,5.0,1146509353
27808,322,165,4.0,1172671539
27809,322,231,3.0,1172671602
27810,322,253,4.5,1104452469
27811,322,292,4.5,1172671628
27812,322,296,4.0,1146509502
27813,322,300,4.0,1172671737
27814,322,318,5.0,1100039033
27815,322,344,4.0,1104452475
27816,322,349,4.5,1161105939
27817,322,356,5.0,1055630075
27818,322,357,4.0,1172671646
27819,322,364,5.0,974730227
27820,322,367,4.5,1172671609
27821,322,377,4.0,1172671531
27822,322,432,4.0,1104452456
27823,322,434,3.5,1172671657
27824,322,440,4.0,1055630082
27825,322,450,3.0,974728872
27826,322,454,4.5,1161106077
27827,322,457,4.5,1160190476
27828,322,480,5.0,1161105922
27829,322,500,4.5,1161106112
27830,322,527,4.0,1161105835
27831,322,539,4.0,1172671633
27832,322,586,4.5,1104452465
27833,322,587,5.0,1001986512
27834,322,588,4.5,1100039023
27835,322,589,4.5,1104452349
27836,322,590,5.0,1100039039
27837,322,592,4.0,1172671497
27838,322,593,5.0,1100039043
27839,322,595,4.5,1160190496
27840,322,597,3.5,1172671594
27841,322,608,4.5,1161105813
27842,322,648,5.0,986605119
27843,322,733,4.0,1239307541
27844,322,736,4.0,1172671574
27845,322,780,4.5,1172671509
27846,322,799,4.0,979310115
27847,322,858,4.5,1172671584
27848,322,919,5.0,974730260
27849,322,943,5.0,1001986512
27850,322,968,4.0,1038179697
27851,322,1035,4.5,1104452462
27852,322,1036,4.5,1172671699
27853,322,1049,5.0,1001986512
27854,322,1097,5.0,974730260
27855,322,1127,4.0,1038179524
27856,322,1136,3.5,1172671707
27857,322,1193,4.5,1172671682
27858,322,1198,5.0,974728872
27859,322,1200,4.0,1104452437
27860,322,1206,3.5,1104452430
27861,322,1213,5.0,1104452416
27862,322,1214,4.0,974729577
27863,322,1215,4.0,974730101
27864,322,1219,4.0,974730101
27865,322,1220,4.5,1104452410
27866,322,1230,2.0,974696608
27867,322,1234,5.0,1104452420
27868,322,1240,5.0,1161105979
27869,322,1262,4.0,1224934656
27870,322,1265,4.0,1146509499
27871,322,1270,4.5,1055630174
27872,322,1278,3.0,974730101
27873,322,1282,2.0,974730298
27874,322,1291,5.0,1172671688
27875,322,1302,4.5,1148328084
27876,322,1320,4.5,1104452395
27877,322,1321,4.0,974730101
27878,322,1380,4.5,1104452406
27879,322,1387,4.0,974729577
27880,322,1408,5.0,1082236092
27881,322,1552,4.0,974728694
27882,322,1580,4.5,1172671639
27883,322,1584,4.0,1100039142
27884,322,1610,4.5,1100039104
27885,322,1653,4.0,1100039085
27886,322,1674,4.5,1100039115
27887,322,1682,4.0,974696608
27888,322,1704,4.5,1239307558
27889,322,1721,5.0,1100039111
27890,322,1777,3.5,1055630261
27891,322,1909,4.0,1100039128
27892,322,1919,3.0,974730298
27893,322,1923,4.5,1100039098
27894,322,1959,4.0,1038179697
27895,322,1961,4.5,1100039121
27896,322,1968,4.5,1161105988
27897,322,1982,4.0,974730101
27898,322,1997,4.0,974730101
27899,322,2000,4.0,1055630168
27900,322,2013,4.0,1038179719
27901,322,2028,5.0,1104452355
27902,322,2078,4.0,974730260
27903,322,2100,4.5,1104452375
27904,322,2137,5.0,974730260
27905,322,2147,3.0,1038179668
27906,322,2174,4.5,1161106051
27907,322,2288,3.0,1038179198
27908,322,2291,5.0,1104452382
27909,322,2294,5.0,974730318
27910,322,2302,4.0,1055630240
27911,322,2353,4.0,1100039090
27912,322,2355,5.0,974730227
27913,322,2406,3.5,1055630257
27914,322,2529,4.0,1100039136
27915,322,2571,4.5,1161106055
27916,322,2574,4.0,1038179697
27917,322,2599,4.5,1100039028
27918,322,2617,4.0,1104452368
27919,322,2640,3.0,1100039010
27920,322,2648,4.0,974728694
27921,322,2664,3.0,974729577
27922,322,2687,5.0,974730298
27923,322,2699,4.0,1038179548
27924,322,2710,4.0,1038179600
27925,322,2712,2.5,1100039073
27926,322,2716,5.0,1001986512
27927,322,2734,4.5,1104452592
27928,322,2761,5.0,974730227
27929,322,2762,5.0,1161105849
27930,322,2797,5.0,1038179842
27931,322,2916,4.5,1161106042
27932,322,2918,4.5,1239307583
27933,322,2959,2.5,1104452362
27934,322,2985,4.0,1100039062
27935,322,3005,4.0,1038179600
27936,322,3016,4.0,1038179668
27937,322,3081,4.0,974730101
27938,322,3098,4.5,1165581656
27939,322,3101,4.0,1146509515
27940,322,3114,5.0,974730227
27941,322,3147,5.0,1165581647
27942,322,3155,4.0,1038179548
27943,322,3185,4.0,986605702
27944,322,3189,5.0,986605646
27945,322,3219,4.0,1038179697
27946,322,3274,4.0,1104452547
27947,322,3286,3.0,978360862
27948,322,3384,4.0,974728872
27949,322,3396,4.0,974730260
27950,322,3408,4.0,1161106072
27951,322,3448,3.5,1055630244
27952,322,3459,3.5,1082236256
27953,322,3489,4.5,1161105602
27954,322,3499,4.0,974730101
27955,322,3510,5.0,978360240
27956,322,3527,4.0,1100039054
27957,322,3534,4.0,1038179524
27958,322,3552,4.0,1104452536
27959,322,3555,4.0,978360241
27960,322,3578,5.0,978360241
27961,322,3623,4.0,1001986146
27962,322,3751,4.0,978360241
27963,322,3753,5.0,978360241
27964,322,3755,3.0,986605738
27965,322,3785,4.5,1239308044
27966,322,3793,4.0,1239307609
27967,322,3948,4.0,1055630099
27968,322,3977,3.0,1038179632
27969,322,3981,3.0,986605858
27970,322,3988,5.0,986605878
27971,322,3991,4.0,986605858
27972,322,3996,1.0,1001986146
27973,322,4002,4.0,1055630209
27974,322,4014,1.0,1055630222
27975,322,4022,5.0,1038179632
27976,322,4034,3.0,1001986146
27977,322,4085,3.0,1055630091
27978,322,4148,4.5,1239307911
27979,322,4220,3.0,1055630126
27980,322,4306,5.0,1146509510
27981,322,4321,4.0,1055630233
27982,322,4720,4.0,1027801447
27983,322,4886,5.0,1055630116
27984,322,4896,5.0,1027801447
27985,322,4963,4.0,1104452525
27986,322,4993,5.0,1161106011
27987,322,4995,5.0,1161105899
27988,322,5010,4.5,1146509296
27989,322,5014,3.0,1027801447
27990,322,5060,4.0,1100039017
27991,322,5103,4.5,1055630184
27992,322,5219,4.5,1239307930
27993,322,5266,4.0,1104452516
27994,322,5418,4.5,1161106093
27995,322,5464,4.0,1165581673
27996,322,5649,4.0,974729577
27997,322,5927,2.0,1038179371
27998,322,5933,4.0,1038179335
27999,322,5938,5.0,1038179335
28000,322,5952,5.0,1161105930
28001,322,5989,4.5,1104452502
28002,322,6338,3.0,1054529495
28003,322,6365,4.0,1161105959
28004,322,6565,4.5,1160190505
28005,322,6779,5.0,1086807338
28006,322,6952,3.5,1082236009
28007,322,7143,4.5,1224934564
28008,322,7153,5.0,1161106020
28009,322,7360,4.0,1239307763
28010,322,7454,4.5,1239308112
28011,322,8132,5.0,1224934525
28012,322,8360,5.0,1161106102
28013,322,8874,4.0,1239307740
28014,322,8957,4.5,1239307723
28015,322,8985,2.5,1239307974
28016,322,26425,4.5,1146508574
28017,322,36509,4.5,1239308631
28018,322,39446,5.0,1239307947
28019,322,41575,4.5,1161105578
28020,322,44397,1.0,1239308144
28021,322,44972,3.5,1146508746
28022,322,47810,0.5,1239308048
28023,322,51937,1.0,1239308030
28024,322,62733,5.0,1239308127
28025,323,50,5.0,834628814
28026,323,150,4.0,834628568
28027,323,153,4.0,834628655
28028,323,231,2.0,834628720
28029,323,296,5.0,834628568
28030,323,316,3.0,834628720
28031,323,318,5.0,834628720
28032,323,329,1.0,834628720
28033,323,344,2.0,834628655
28034,323,380,4.0,834628568
28035,323,588,3.0,834628655
28036,323,590,1.0,834628568
28037,323,592,3.0,834628568
28038,323,595,3.0,834628720
28039,324,50,5.0,1387809632
28040,324,230,5.0,1387809543
28041,324,593,4.5,1387809726
28042,324,785,3.5,1387809456
28043,324,830,4.5,1387809539
28044,324,1196,3.5,1387809736
28045,324,1285,4.5,1387809460
28046,324,1358,4.5,1387809427
28047,324,1673,4.5,1387809407
28048,324,1777,4.0,1387809413
28049,324,2321,4.0,1387809415
28050,324,2329,4.0,1387809762
28051,324,2335,4.0,1387809572
28052,324,2657,3.5,1387809422
28053,324,2739,5.0,1387809577
28054,324,2871,3.5,1387809499
28055,324,2959,5.0,1387809694
28056,324,3033,4.0,1387809450
28057,324,3100,5.0,1387809580
28058,324,3255,5.0,1387809468
28059,324,3755,4.5,1387809472
28060,325,858,5.0,949264314
28061,325,1077,4.0,949264145
28062,325,1221,5.0,949264314
28063,325,1230,5.0,949264121
28064,325,1259,4.0,949264121
28065,325,1876,3.0,949264063
28066,325,2028,5.0,949264063
28067,325,2858,5.0,949264245
28068,325,3210,4.0,949264245
28069,326,1,4.0,827098665
28070,326,10,3.0,827098665
28071,326,11,5.0,827098665
28072,326,16,4.0,827098665
28073,326,17,5.0,827098665
28074,326,36,5.0,827098665
28075,326,41,4.0,827098665
28076,326,58,5.0,827098435
28077,326,92,4.0,827098435
28078,326,100,4.0,827098435
28079,326,101,5.0,827098435
28080,326,110,5.0,827098665
28081,326,111,5.0,827098665
28082,326,608,5.0,827098435
28083,327,110,3.0,978617027
28084,327,902,4.0,978617004
28085,327,1210,2.0,978616974
28086,327,1673,3.0,978617027
28087,327,3072,4.0,978616974
28088,327,3968,3.0,978617027
28089,328,1,5.0,1437542259
28090,328,356,5.0,1437542240
28091,328,480,5.0,1437542249
28092,328,593,4.0,1437542250
28093,328,1270,5.0,1437542257
28094,328,2571,5.0,1437542253
28095,329,50,5.0,1453736176
28096,329,110,3.0,1453736613
28097,329,111,4.0,1453736333
28098,329,293,4.5,1453736406
28099,329,296,4.0,1453736293
28100,329,318,4.0,1453738404
28101,329,527,4.0,1453738406
28102,329,588,4.0,1453737665
28103,329,608,4.0,1453736323
28104,329,750,4.5,1453736266
28105,329,858,5.0,1453736203
28106,329,904,4.0,1453738419
28107,329,910,4.5,1453736608
28108,329,912,3.5,1453738415
28109,329,924,4.5,1453736694
28110,329,1032,3.5,1453738131
28111,329,1089,4.0,1453736326
28112,329,1175,4.0,1453736690
28113,329,1193,5.0,1453736184
28114,329,1200,3.5,1453736666
28115,329,1203,4.5,1453736329
28116,329,1206,4.5,1453736670
28117,329,1214,4.0,1453736602
28118,329,1220,4.5,1453737068
28119,329,1221,4.0,1453738413
28120,329,1222,4.0,1453736610
28121,329,1228,4.5,1453736393
28122,329,1232,5.0,1453736642
28123,329,1240,2.0,1453736759
28124,329,1244,5.0,1453736625
28125,329,1246,5.0,1453736757
28126,329,1292,5.0,1453736688
28127,329,1298,5.0,1453737379
28128,329,1527,3.0,1453737244
28129,329,1653,2.0,1453737107
28130,329,1682,5.0,1453737035
28131,329,1732,4.5,1453736711
28132,329,1884,4.0,1453737227
28133,329,2232,3.0,1453738352
28134,329,2318,4.5,1453736918
28135,329,2329,4.0,1453736271
28136,329,2692,2.0,1453736659
28137,329,2716,1.0,1453737161
28138,329,2959,4.0,1453736291
28139,329,2997,4.5,1453736714
28140,329,3089,3.5,1453736339
28141,329,3105,5.0,1453737149
28142,329,3147,3.5,1453736657
28143,329,3252,4.0,1453737144
28144,329,3362,5.0,1453736700
28145,329,3462,4.0,1453736352
28146,329,3527,1.5,1453738061
28147,329,3578,2.0,1453736696
28148,329,3788,5.0,1453736908
28149,329,3949,3.5,1453736628
28150,329,4034,3.5,1453737025
28151,329,4262,4.0,1453736704
28152,329,4878,4.0,1453736663
28153,329,4979,5.0,1453737141
28154,329,5618,5.0,1453738397
28155,329,5995,4.0,1453736303
28156,329,6016,5.0,1453736194
28157,329,6643,3.5,1453736652
28158,329,6870,4.5,1453736877
28159,329,7254,2.0,1453737359
28160,329,7365,4.5,1453737925
28161,329,7371,5.0,1453736880
28162,329,7773,3.0,1453737241
28163,329,8873,4.0,1453736823
28164,329,8951,4.0,1453737151
28165,329,8981,4.5,1453738083
28166,329,25771,4.0,1453737064
28167,329,27727,5.0,1453736721
28168,329,30707,4.0,1453736885
28169,329,30810,4.0,1453737375
28170,329,30812,3.0,1453738330
28171,329,44191,3.5,1453736767
28172,329,44974,3.5,1453738058
28173,329,46578,4.5,1453736753
28174,329,46723,4.0,1453737919
28175,329,48696,4.5,1453737101
28176,329,51662,1.0,1453737978
28177,329,56367,4.5,1453737045
28178,329,56782,4.0,1453736726
28179,329,57669,4.0,1453736828
28180,329,60069,4.5,1453736618
28181,329,72998,4.0,1453737211
28182,329,79132,4.0,1453736282
28183,329,81591,3.5,1453736914
28184,329,81819,4.5,1453737998
28185,329,90430,4.0,1453738074
28186,329,103980,4.5,1453738094
28187,329,109487,3.5,1453736390
28188,329,112552,3.5,1453736383
28189,329,116138,5.0,1453737304
28190,329,134853,4.5,1453736228
28191,330,1,3.0,849966632
28192,330,19,2.0,849967031
28193,330,25,3.0,849966632
28194,330,39,3.0,849967031
28195,330,110,4.0,849966829
28196,330,150,3.0,849966699
28197,330,165,4.0,849966700
28198,330,225,4.0,849967031
28199,330,231,2.0,849966771
28200,330,253,3.0,849966829
28201,330,282,4.0,849967119
28202,330,288,4.0,849966918
28203,330,292,3.0,849966829
28204,330,296,4.0,849966700
28205,330,300,3.0,849967031
28206,330,318,5.0,849966772
28207,330,344,2.0,849966700
28208,330,349,4.0,849966771
28209,330,356,4.0,849966771
28210,330,364,3.0,849966918
28211,330,367,3.0,849966918
28212,330,377,3.0,849966918
28213,330,380,4.0,849966700
28214,330,420,3.0,849967032
28215,330,434,3.0,849966772
28216,330,454,3.0,849967119
28217,330,457,4.0,849966701
28218,330,480,4.0,849966772
28219,330,500,3.0,849966918
28220,330,539,4.0,849967031
28221,330,587,4.0,849966918
28222,330,588,3.0,849966700
28223,330,589,4.0,849966829
28224,330,590,5.0,849966699
28225,330,592,4.0,849966699
28226,330,593,5.0,849966772
28227,330,595,3.0,849966772
28228,330,597,3.0,849966918
28229,330,736,4.0,849966632
28230,331,29,4.0,1302421760
28231,331,265,3.5,1302421594
28232,331,342,3.5,1302421576
28233,331,345,2.0,1302421617
28234,331,543,4.0,1302421553
28235,331,720,4.5,1302421705
28236,331,1188,4.0,1302421798
28237,331,1235,4.5,1302421783
28238,331,1962,4.0,1302421680
28239,331,2193,2.5,1302421664
28240,331,2294,3.5,1302421641
28241,331,2359,4.5,1302421820
28242,331,2391,3.5,1302421838
28243,331,2707,4.0,1302421806
28244,331,2908,4.0,1302421774
28245,331,3481,3.0,1302422673
28246,331,3751,4.0,1302422734
28247,331,3911,3.5,1302422485
28248,331,3949,1.5,1302422833
28249,331,3967,4.0,1302422401
28250,331,3996,4.0,1302422554
28251,331,4034,4.0,1302422842
28252,331,4225,4.0,1302422658
28253,331,4642,3.5,1302422667
28254,331,4881,4.0,1302422957
28255,331,4886,4.0,1302422687
28256,331,4973,5.0,1302422352
28257,331,5377,3.5,1302422881
28258,331,5446,3.0,1302422428
28259,331,5617,3.0,1302422608
28260,331,5669,3.5,1302422539
28261,331,5878,4.5,1302422711
28262,331,5902,3.0,1302423585
28263,331,6218,3.0,1302422646
28264,331,6377,4.0,1302422760
28265,331,6385,4.0,1302422392
28266,331,6620,4.0,1302422722
28267,331,6770,4.0,1302423367
28268,331,6773,4.0,1302422621
28269,331,6867,5.0,1302422378
28270,331,6954,3.0,1302422635
28271,331,7323,4.0,1302422418
28272,331,7361,4.0,1302422750
28273,331,8121,4.0,1302422435
28274,331,8638,4.5,1302423663
28275,331,8949,3.5,1302423639
28276,331,8961,4.0,1302422947
28277,331,30749,2.5,1302422457
28278,331,32587,2.0,1302423150
28279,331,34072,3.5,1302422789
28280,331,36517,3.0,1302422653
28281,331,38038,4.0,1302422626
28282,331,39183,3.5,1302422732
28283,331,42004,4.0,1302422613
28284,331,44555,4.5,1302422586
28285,331,44694,3.5,1302422866
28286,331,46578,4.0,1302422500
28287,331,46850,3.5,1302422479
28288,331,46976,4.5,1302422530
28289,331,48696,3.5,1302423580
28290,331,50872,3.5,1302422812
28291,331,51255,4.0,1302422765
28292,331,53123,4.5,1302422692
28293,331,55280,4.0,1302422570
28294,331,56367,4.5,1302422565
28295,331,57669,3.0,1302422913
28296,331,59018,4.0,1302423297
28297,331,60069,4.5,1302423465
28298,331,63082,4.0,1302423675
28299,331,68954,4.0,1302422855
28300,331,71899,5.0,1302422799
28301,331,79720,4.0,1302942453
28302,331,81564,3.5,1302942386
28303,331,81788,4.5,1302942362
28304,331,83270,4.0,1302942462
28305,332,7,1.0,950806628
28306,332,10,1.0,1000820565
28307,332,11,2.0,950805888
28308,332,16,4.0,950808576
28309,332,21,2.0,950805032
28310,332,30,4.0,950807937
28311,332,32,5.0,950807553
28312,332,41,4.0,950807405
28313,332,45,3.0,950805133
28314,332,47,3.0,1000820469
28315,332,50,3.0,1000819395
28316,332,52,3.0,950805294
28317,332,58,5.0,950809294
28318,332,62,1.0,950809371
28319,332,72,1.0,950808292
28320,332,110,4.0,950809157
28321,332,111,5.0,950807137
28322,332,123,3.0,950807871
28323,332,125,5.0,950804900
28324,332,141,2.0,950805365
28325,332,144,2.0,950805133
28326,332,150,2.0,950808072
28327,332,154,4.0,950807871
28328,332,162,5.0,1000819664
28329,332,165,1.0,1000820622
28330,332,187,2.0,950805063
28331,332,190,2.0,1000819802
28332,332,215,4.0,1000819694
28333,332,217,2.0,950807937
28334,332,223,2.0,950803953
28335,332,229,3.0,1000820523
28336,332,233,4.0,950804025
28337,332,235,3.0,950808232
28338,332,259,3.0,1000820759
28339,332,260,4.0,950803777
28340,332,269,2.0,950808698
28341,332,290,5.0,1000820058
28342,332,296,3.0,950807524
28343,332,306,5.0,950807191
28344,332,307,5.0,950807488
28345,332,308,5.0,950807937
28346,332,318,4.0,950807191
28347,332,333,1.0,950806505
28348,332,337,2.0,950808527
28349,332,339,2.0,950806024
28350,332,347,3.0,1000821603
28351,332,348,3.0,950804666
28352,332,367,3.0,950804969
28353,332,368,2.0,1000821416
28354,332,370,4.0,950806384
28355,332,372,1.0,950806291
28356,332,381,1.0,950809329
28357,332,390,4.0,950805937
28358,332,407,1.0,1000820879
28359,332,417,4.0,950804844
28360,332,440,2.0,950804969
28361,332,476,2.0,950807830
28362,332,481,2.0,1000820732
28363,332,482,1.0,1000820565
28364,332,492,2.0,950805553
28365,332,500,4.0,950806468
28366,332,503,2.0,950808698
28367,332,508,3.0,950808748
28368,332,509,4.0,950807488
28369,332,515,4.0,950808424
28370,332,523,4.0,1000821457
28371,332,527,4.0,950807191
28372,332,528,1.0,950808189
28373,332,534,1.0,950809245
28374,332,535,4.0,950807444
28375,332,541,5.0,1000819343
28376,332,562,5.0,950805191
28377,332,574,4.0,950809449
28378,332,587,3.0,1000820843
28379,332,589,4.0,1000820385
28380,332,590,2.0,950808938
28381,332,593,4.0,950807137
28382,332,599,5.0,1000821336
28383,332,608,4.0,950807191
28384,332,670,4.0,950807640
28385,332,680,5.0,1000821079
28386,332,702,4.0,950807830
28387,332,708,2.0,950805096
28388,332,714,4.0,1000821375
28389,332,733,2.0,1000820759
28390,332,750,5.0,1000821079
28391,332,800,4.0,950807332
28392,332,807,3.0,950804869
28393,332,832,2.0,1000820759
28394,332,846,2.0,950808794
28395,332,852,2.0,950806340
28396,332,858,5.0,950807038
28397,332,898,5.0,950804383
28398,332,902,3.0,950807937
28399,332,904,4.0,1000820265
28400,332,908,5.0,950807250
28401,332,909,4.0,950807250
28402,332,910,5.0,950804412
28403,332,911,3.0,1000820494
28404,332,912,5.0,950807405
28405,332,913,4.0,1000819756
28406,332,915,4.0,950805032
28407,332,916,2.0,950804478
28408,332,919,5.0,1000819365
28409,332,922,5.0,1000819483
28410,332,923,5.0,950807075
28411,332,924,5.0,950807709
28412,332,928,3.0,1000819825
28413,332,930,4.0,1000820168
28414,332,931,2.0,1000820385
28415,332,933,4.0,950804869
28416,332,934,3.0,950804442
28417,332,936,4.0,1000819648
28418,332,940,5.0,1000820039
28419,332,942,3.0,1000819916
28420,332,944,4.0,950808117
28421,332,951,4.0,950804383
28422,332,960,4.0,950808073
28423,332,965,3.0,1000819598
28424,332,969,3.0,1000821219
28425,332,970,4.0,950808887
28426,332,984,1.0,950805759
28427,332,988,2.0,950809080
28428,332,994,3.0,1000819933
28429,332,996,1.0,1000821416
28430,332,1036,3.0,1000820431
28431,332,1047,1.0,1000820819
28432,332,1051,5.0,950808938
